EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_10_eval_rewards,backward_5_eval_rewards,forward_10_eval_rewards,forward_5_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
712,109.03957605361938,586400,-37363.67366,-35636.96578,-6.76549,0.06673,6.74199,102.23080,-45940.89820,-7659.21836,-63385.21760,-10287.90961,-73.66144,1.84667,-69.03304,-77.72180,1.25154,0.00323,1.25607,1.24257,2.66743,0.00529,2.67913,2.66178,1.05760,0.00258,1.06218,1.05318,2.54763,0.00352,2.55443,2.53761,0.00741,0.08466,0.20899,-0.21706,5817.42199,39.53071,5916.00977,5711.58594,1280.84738,415.87964,3489.88281,786.84930,1478.17198,598.97576,3613.53491,784.92529,105.69974,53.73381,481.60922,28.69520,618373.81437,205810.01090,1261959.25000,192021.62500,643341.72992,215831.56142,1563308.62500,234823.51562,-1.12757,0.01117,-1.09385,-1.15977,0.49721,0.00570,0.51305,0.48130,-0.00628,0.15174,0.81943,-0.21914,-3.10467,0.09908,-2.89216,-3.33838,5.97251,0.19776,6.44521,5.42846,5.99355,0.25829,6.71042,5.38935,5.99353,0.21501,6.53869,5.42315,5.98240,0.24887,6.70171,5.28525,5.98550,0.11952,6.35486,5.68216,3.34725,0.07290,3.52107,3.12706,17.12392,1.45572,23.72944,14.93739,-5.95209,1.85441,-2.83886,-13.35991,-0.11617,0.02224,-0.05820,-0.17827,1.32287,0.01256,1.35417,1.29032,3.41178,0.26151,4.50654,2.95754,-3.33648,0.39816,-2.78117,-5.41096
713,112.41740202903748,587200,-31628.26794,-36059.55486,-6.43001,0.08311,6.70495,105.62927,-42297.29868,-11965.84848,-69288.66066,-15058.93395,-73.92248,1.92276,-69.33508,-79.22662,1.23264,0.00421,1.24272,1.22809,2.65321,0.00690,2.66428,2.64062,1.05153,0.00413,1.05876,1.04427,2.51387,0.01452,2.53711,2.49347,0.02208,0.09775,0.29632,-0.22971,5819.76386,40.89472,5927.56201,5726.70068,1387.75021,507.91693,4379.14648,829.11859,1459.53876,637.21990,6571.82031,795.71899,95.42063,40.10861,254.99785,36.96746,702558.92836,270472.82734,1839073.87500,210536.00000,693060.24234,306400.33030,2028892.00000,192302.53125,-1.13033,0.01262,-1.09852,-1.16551,0.49687,0.00649,0.51391,0.48129,-0.02844,0.12060,0.46486,-0.21230,-3.10365,0.09420,-2.92991,-3.50968,5.97238,0.17486,6.38080,5.52127,5.97057,0.26828,6.78077,5.35755,5.95581,0.22826,6.62231,5.45949,5.94480,0.27430,6.52349,5.08283,5.96089,0.14477,6.27186,5.60509,3.33784,0.09019,3.55600,3.13630,16.98868,1.50551,25.46886,14.58864,-5.99110,1.86953,-2.94540,-16.79475,-0.11289,0.02241,-0.05300,-0.17468,1.31900,0.01748,1.36541,1.27851,3.41225,0.29671,5.51985,2.99312,-3.32115,0.33413,-2.83625,-4.63261
714,119.60539317131042,588000,-34041.34508,-37760.30463,-6.27074,0.04782,5.02232,114.53518,-49403.52897,-6672.98120,-63534.28654,-11147.47640,-73.69480,1.90349,-66.80303,-78.59587,1.22734,0.00315,1.23391,1.22352,2.63991,0.00624,2.65194,2.63016,1.04675,0.00189,1.04955,1.04316,2.50204,0.00487,2.51420,2.49670,-0.00229,0.09481,0.23415,-0.26155,5810.05519,40.31399,5926.23486,5673.33496,1203.90522,415.54204,4801.23096,765.19983,1426.96341,464.22967,3685.59741,845.38733,98.89397,66.16466,508.79749,31.28695,678286.71281,216404.22161,1732454.62500,162098.15625,701630.25414,255824.38777,1414288.87500,185943.84375,-1.13018,0.00984,-1.10108,-1.15282,0.49911,0.00614,0.51389,0.48222,-0.01505,0.11960,0.55035,-0.21499,-3.09900,0.09137,-2.91051,-3.45883,5.99846,0.21640,6.70212,5.44736,5.98451,0.26688,6.61711,5.28278,5.99823,0.23434,6.57204,5.26824,6.02715,0.24161,6.58098,5.37998,6.00209,0.13136,6.48575,5.65834,3.36438,0.07577,3.57558,3.17564,17.17154,1.43550,24.12005,14.94969,-5.83869,1.58654,-3.15150,-13.51228,-0.11970,0.02187,-0.06869,-0.18119,1.32321,0.01421,1.36723,1.28930,3.43994,0.28259,4.31493,2.89329,-3.31447,0.31385,-2.87224,-4.45842
715,106.64411067962646,588800,-31387.26221,-35985.19215,-46.32122,0.02176,5.98781,100.63447,-40868.54711,-11306.90209,-59547.03129,-17128.72132,-73.70073,1.84149,-68.27133,-79.13976,1.22901,0.00417,1.23644,1.22073,2.63657,0.00408,2.64588,2.62904,1.04203,0.00174,1.04707,1.03913,2.51312,0.00356,2.52057,2.50651,-0.00350,0.09359,0.26168,-0.30524,5807.94252,39.28740,5941.50342,5689.09131,1504.47618,923.36760,9303.14844,834.45941,1334.87034,373.15720,2987.84375,831.24115,105.81043,58.71006,412.91788,29.11086,683657.49391,272498.96781,1887745.37500,203342.46875,601824.31000,175685.47527,1087498.25000,191866.54688,-1.12983,0.01122,-1.10516,-1.16010,0.50185,0.00650,0.51714,0.48195,-0.00767,0.12767,0.41661,-0.25296,-3.18728,0.09340,-2.97230,-3.61307,6.01955,0.21002,6.52101,5.55481,6.00569,0.24775,6.64118,5.33047,5.97687,0.23073,6.65707,5.46513,6.00625,0.28718,6.97669,5.27033,6.00209,0.12721,6.37432,5.66953,3.33683,0.07733,3.49109,3.08492,17.04540,1.20535,23.71044,14.26062,-5.80699,1.47348,-2.79584,-10.15123,-0.12046,0.02556,-0.05429,-0.18754,1.32335,0.01466,1.36792,1.28722,3.38355,0.24074,4.37725,2.96813,-3.33379,0.31898,-2.91777,-4.50209
716,102.65355920791626,589600,-33764.26157,-36148.83296,-65.95015,0.01755,6.26904,96.36690,-46271.17499,-10809.48813,-66533.18308,-14970.29997,-73.69681,2.17934,-66.81276,-78.93828,1.23521,0.00352,1.24118,1.23074,2.63322,0.00733,2.64327,2.62089,1.03764,0.00122,1.04006,1.03549,2.52009,0.00378,2.53122,2.51540,0.00306,0.08309,0.22203,-0.16700,5802.23581,44.52563,5920.85938,5676.96729,1207.99058,360.61034,3996.60938,796.42285,1396.20622,499.85438,5004.76270,880.90717,95.21915,41.97206,292.97964,35.06736,613514.07281,177645.28600,1159476.75000,162225.90625,618962.34922,201996.90946,1186447.62500,170625.37500,-1.13060,0.01179,-1.09989,-1.16541,0.49933,0.00692,0.51649,0.48037,0.02184,0.14365,0.52913,-0.22671,-3.12836,0.09213,-2.89990,-3.42215,5.98643,0.18964,6.53708,5.48465,5.97737,0.24226,6.57411,5.06323,5.99513,0.22592,6.60264,5.40394,6.01407,0.25722,6.76230,5.28397,5.99325,0.13035,6.28582,5.60824,3.34173,0.09231,3.61157,3.14460,17.39370,1.73440,25.84842,14.46991,-5.88207,1.55276,-2.73930,-10.74925,-0.12432,0.01877,-0.07113,-0.17927,1.32187,0.01360,1.35623,1.28629,3.41429,0.30290,4.79377,2.91772,-3.33678,0.28450,-2.92285,-4.25737
717,114.96454787254333,590400,-34428.74634,-36674.64445,-6.40245,0.09267,6.25637,108.61545,-48775.13531,-8660.68173,-64422.04700,-12991.51980,-73.70872,2.06271,-68.97884,-79.00063,1.22831,0.00284,1.23402,1.22429,2.61085,0.00630,2.62523,2.60347,1.03577,0.00306,1.03926,1.02938,2.52656,0.00323,2.53118,2.51901,0.00483,0.08984,0.27995,-0.17765,5800.82187,44.11560,5918.33057,5701.78271,1356.07232,398.26352,3041.60010,813.11768,1331.28249,372.44102,2862.94409,833.14600,107.71074,49.23018,340.80493,32.09225,678698.07695,310670.90879,2130700.75000,146426.59375,647054.91984,264161.76151,1783388.87500,206249.06250,-1.13010,0.00970,-1.10539,-1.15324,0.50137,0.00585,0.51411,0.48722,0.00572,0.14523,0.89719,-0.24851,-3.13615,0.08477,-2.95627,-3.47226,5.99480,0.21051,6.54286,5.42017,5.98277,0.23379,6.76691,5.22692,5.96815,0.19641,6.54646,5.45380,5.99977,0.26141,6.57666,5.23570,5.98637,0.13353,6.30719,5.62115,3.34388,0.08270,3.55534,3.13689,17.09379,1.43495,21.91880,14.26713,-5.87109,1.55952,-2.46654,-11.86825,-0.11515,0.01985,-0.07427,-0.17706,1.32253,0.01482,1.35861,1.28233,3.38068,0.29384,5.03242,2.94790,-3.32996,0.29000,-2.87645,-4.57412
718,117.94617748260498,591200,-32144.27376,-38522.93962,-113.46270,0.03339,8.39571,109.51702,-41386.37110,-10788.81735,-61802.05655,-11374.63379,-73.76080,1.89608,-69.57020,-78.73266,1.23524,0.00404,1.24050,1.22713,2.62193,0.00586,2.63283,2.61072,1.02661,0.00227,1.03002,1.02333,2.52731,0.00500,2.53754,2.51753,-0.00337,0.07765,0.23823,-0.19889,5796.33808,40.69409,5918.19629,5704.35352,1304.98041,391.59159,3776.07349,853.51025,1244.26422,347.15051,4300.02637,799.49744,97.65750,55.39910,489.72885,34.58771,607967.36844,184416.42167,1146279.75000,243204.15625,629658.29039,149545.36104,1039845.75000,258832.95312,-1.13027,0.01248,-1.10793,-1.17692,0.50026,0.00686,0.51779,0.48659,-0.02167,0.12347,0.43923,-0.21389,-3.14530,0.10340,-2.90258,-3.47573,6.01683,0.19185,6.53067,5.45995,6.03076,0.21785,6.71146,5.45607,5.98556,0.22532,6.67015,5.46576,5.97946,0.23354,6.49697,5.19540,6.00315,0.11602,6.35479,5.69130,3.34678,0.08451,3.60719,3.12272,17.24813,1.73125,30.10811,14.33899,-5.65263,1.39188,-3.24203,-10.30171,-0.11758,0.02190,-0.06751,-0.18343,1.32401,0.01274,1.35500,1.29089,3.37575,0.28725,5.54394,2.94146,-3.32475,0.28514,-2.86256,-4.48337
719,109.73785424232483,592000,-32606.72563,-35893.61857,-4.56879,0.03104,6.36450,103.34225,-42003.77654,-8055.32422,-70120.26927,-7453.27872,-73.59848,1.91180,-67.86374,-78.09847,1.24398,0.00334,1.24981,1.23805,2.64919,0.00930,2.66414,2.63290,1.02841,0.00243,1.03472,1.02418,2.52256,0.00426,2.53051,2.51704,-0.01048,0.08493,0.21656,-0.23142,5790.14066,40.25071,5884.04053,5683.70996,1163.72930,206.70221,1871.24341,782.47992,1406.40994,326.77256,2721.75684,884.74072,106.23389,52.94969,450.76511,30.32839,633011.58375,164826.73461,1121312.50000,183080.79688,754678.35945,294048.93685,1587852.87500,181914.17188,-1.13066,0.01073,-1.10318,-1.15649,0.50124,0.00536,0.51563,0.48983,0.00298,0.14379,0.48933,-0.27973,-3.16769,0.09305,-2.97329,-3.55103,6.00892,0.20839,6.67400,5.52624,6.03594,0.23575,6.57736,5.42373,6.03703,0.20793,6.54499,5.28640,6.00461,0.22263,6.70054,5.35332,6.02162,0.12377,6.38848,5.73860,3.35244,0.08679,3.62958,3.12781,17.12148,1.56852,24.74942,14.43637,-5.95103,1.56450,-3.15513,-11.41245,-0.12149,0.02128,-0.07545,-0.18921,1.32507,0.01403,1.37722,1.28831,3.39196,0.26240,5.01381,2.91928,-3.38182,0.31278,-2.91624,-4.87215
720,107.3111526966095,592800,-32640.83130,-34550.26660,-7.28836,0.04185,7.47103,99.79821,-41255.54160,-10302.02841,-61984.71170,-12056.69221,-73.31923,2.06665,-67.69244,-79.19562,1.23939,0.00159,1.24336,1.23592,2.65227,0.00364,2.65773,2.64414,1.03930,0.00281,1.04394,1.03479,2.51629,0.00447,2.52293,2.50880,0.00725,0.08165,0.23540,-0.19126,5782.04848,44.30056,5902.09082,5654.61182,1324.44333,699.59746,7219.47998,721.54260,1429.61871,401.97285,3271.93530,896.10510,106.83074,67.91889,777.51086,35.26373,707448.62379,243033.39056,1833086.37500,123612.36719,673641.66438,285816.66972,2005974.50000,172061.28125,-1.12686,0.00953,-1.10030,-1.15190,0.49868,0.00609,0.51203,0.48014,-0.00419,0.14329,0.52742,-0.22883,-3.14260,0.08245,-2.95947,-3.42912,5.98803,0.18823,6.39303,5.50582,5.98459,0.25167,6.79426,5.03289,5.99953,0.21630,6.47591,5.41472,5.98798,0.21261,6.55954,5.32043,5.99003,0.11811,6.24879,5.65299,3.32575,0.07890,3.50131,3.13629,17.08740,1.33845,21.77103,15.01472,-5.73590,1.44239,-3.12442,-10.65124,-0.12078,0.01889,-0.06557,-0.16272,1.32347,0.01367,1.36444,1.28499,3.41757,0.28021,4.89348,2.92861,-3.31023,0.32385,-2.90335,-5.76088
721,119.91523599624634,593600,-30282.89342,-36238.01262,-72.51236,0.05634,6.33090,113.52792,-41222.46345,-9428.40299,-66330.23198,-10189.76116,-73.56484,1.97798,-66.64510,-78.95228,1.23221,0.00298,1.23821,1.22813,2.64383,0.00438,2.65050,2.63641,1.03533,0.00116,1.03739,1.03353,2.51976,0.00592,2.52846,2.50912,0.00021,0.08130,0.31987,-0.22151,5783.72253,41.59992,5901.48828,5636.45801,1323.62696,400.39821,3490.31030,826.26996,1528.87819,839.76075,7342.80713,835.76947,98.03858,41.24132,260.27649,32.61791,618894.63531,166977.07335,1064052.12500,204513.53125,642317.34398,254067.56412,1686266.50000,173974.60938,-1.12788,0.01101,-1.10335,-1.15948,0.50352,0.00565,0.51639,0.48718,0.02586,0.15769,0.68182,-0.21592,-3.16097,0.10138,-2.93736,-3.40340,5.97725,0.19134,6.48122,5.55035,5.99127,0.24041,6.68904,5.12540,5.99508,0.18368,6.52004,5.52863,6.01389,0.21562,6.68053,5.37911,5.99437,0.11231,6.31805,5.66273,3.33134,0.06914,3.53724,3.13149,17.20792,1.62252,29.28796,14.64149,-5.98616,1.59476,-2.86192,-12.51694,-0.12145,0.02073,-0.07846,-0.17188,1.32354,0.01114,1.35334,1.28856,3.40753,0.25677,4.42596,2.89895,-3.32257,0.27395,-2.81239,-4.76287
722,108.69213008880615,594400,-31684.02814,-35861.21071,-40.75522,0.02957,6.02843,102.63408,-46682.35439,-11044.06738,-65356.15174,-13274.61451,-73.46315,2.10836,-68.88005,-79.87803,1.22211,0.00443,1.23149,1.21658,2.63917,0.00471,2.64746,2.63148,1.02688,0.00553,1.03517,1.01913,2.49914,0.01096,2.52118,2.48135,0.00847,0.08837,0.21019,-0.22216,5777.67214,43.13864,5890.80811,5677.95947,1430.40225,608.79005,6105.90234,874.08789,1423.03084,529.69395,4549.90479,878.85931,106.03235,65.65954,560.26233,41.35686,692104.04648,273388.47555,1823465.75000,200275.90625,583422.22688,211084.18484,1290829.00000,210189.26562,-1.12810,0.01113,-1.09191,-1.15201,0.49943,0.00663,0.51402,0.48353,0.01699,0.14495,0.73619,-0.23941,-3.08965,0.10038,-2.88694,-3.38673,5.98002,0.18933,6.43295,5.30535,6.00620,0.25235,6.68262,5.39105,5.95624,0.22267,6.56401,5.23446,5.96282,0.27478,6.75645,4.98121,5.97632,0.13521,6.38059,5.63279,3.34409,0.07795,3.56295,3.09270,17.23647,1.44458,23.68897,14.49780,-5.68301,1.32066,-3.16683,-10.05835,-0.12361,0.01788,-0.07772,-0.16748,1.32136,0.01489,1.36677,1.28562,3.43703,0.30051,4.72507,2.91410,-3.33504,0.30614,-2.88645,-4.51351
723,106.21371221542358,595200,-33442.19461,-34906.94745,-6.93791,0.04687,8.00719,98.15959,-43338.50259,-11015.23806,-57953.57003,-9998.81239,-73.43824,1.95738,-68.40306,-79.24416,1.23597,0.00727,1.24497,1.22063,2.67407,0.01573,2.70664,2.64413,1.01261,0.00564,1.02112,1.00244,2.50436,0.00441,2.50960,2.49399,-0.02855,0.08517,0.17611,-0.23885,5774.16545,41.31062,5906.33740,5656.27979,1433.11446,439.13372,3412.94385,795.10339,1502.49005,657.40157,4555.53662,922.50726,101.48009,51.37857,351.45819,33.33935,702775.49008,307530.66187,2052067.37500,196149.12500,620914.43953,253171.40902,1864391.12500,161671.26562,-1.12611,0.00938,-1.10188,-1.14732,0.50060,0.00619,0.52116,0.48507,0.02946,0.14683,0.60870,-0.21492,-3.07247,0.08559,-2.90206,-3.33201,6.06323,0.20187,6.59037,5.52912,6.09568,0.25105,6.83019,5.49290,5.92969,0.19464,6.68381,5.42341,6.00883,0.27562,6.71101,5.24650,6.02436,0.12749,6.37487,5.67433,3.35405,0.07617,3.57199,3.13252,17.45629,1.57160,23.86035,14.14542,-5.77187,1.52127,-2.92939,-10.50930,-0.12491,0.01836,-0.07768,-0.16667,1.32760,0.01237,1.35833,1.29498,3.47529,0.28916,4.39714,2.84628,-3.38101,0.30574,-2.86035,-4.66949
724,111.54919838905334,596000,-32493.85527,-36271.04374,-5.81840,0.02835,6.17440,105.34639,-45011.05480,-5037.90927,-67001.58973,-9181.65673,-73.19008,1.81037,-68.38699,-77.46658,1.23580,0.00488,1.24621,1.23116,2.70516,0.00661,2.71412,2.69476,0.99936,0.00300,1.00345,0.99459,2.49393,0.00288,2.49880,2.48768,0.00679,0.08436,0.22752,-0.18914,5765.85973,36.26964,5851.04980,5667.51270,1416.12075,393.07626,4516.01904,857.58606,1350.01460,349.00581,3151.49463,876.81769,105.37456,44.46458,241.39296,31.08517,767265.59414,299465.81527,1697091.37500,258704.26562,640744.58867,214832.25486,1258428.50000,169980.76562,-1.12874,0.00929,-1.10811,-1.16043,0.49983,0.00548,0.51258,0.48615,0.00777,0.12665,0.62416,-0.25921,-3.12507,0.09710,-2.89533,-3.49567,5.96399,0.18988,6.48475,5.38771,5.99751,0.25371,6.54710,5.32344,5.98933,0.24076,6.57936,5.36600,5.98194,0.24609,6.59886,5.23959,5.98319,0.13566,6.27166,5.66395,3.33968,0.09048,3.62440,3.12532,17.27500,1.57630,24.63923,14.47151,-5.73933,1.49233,-2.56341,-13.59807,-0.11749,0.02162,-0.07033,-0.18200,1.32206,0.01392,1.35587,1.28928,3.39833,0.30318,4.64472,2.82920,-3.28242,0.29420,-2.89032,-4.84027
725,119.65130662918091,596800,-36210.01651,-35938.11606,-8.00970,0.03259,5.89205,113.72660,-47945.52840,-5330.21874,-67283.47147,-14016.66333,-73.58316,2.10506,-68.30782,-79.58709,1.23594,0.00150,1.23820,1.23229,2.71002,0.00355,2.71621,2.70284,0.99816,0.00211,1.00173,0.99446,2.49738,0.00660,2.51305,2.49024,-0.01030,0.08888,0.24542,-0.21556,5766.63353,45.22293,5908.71826,5649.73975,1203.46642,241.78830,2283.55078,841.10687,1380.19744,386.67985,2725.75977,799.18182,101.66702,55.15144,470.35565,35.06394,616958.22234,172804.03580,1111731.00000,190770.37500,588346.28516,203884.73891,1359112.50000,132716.17188,-1.12863,0.01315,-1.09899,-1.17078,0.50062,0.00621,0.51715,0.48182,-0.00969,0.12060,0.52555,-0.19758,-3.10300,0.11434,-2.90237,-3.53031,6.00765,0.18632,6.56306,5.52595,6.00657,0.26184,6.66611,5.22687,6.00287,0.24126,6.67933,5.35491,6.03644,0.22887,6.54655,5.50714,6.01338,0.12564,6.31119,5.65402,3.34958,0.08571,3.56142,3.06859,17.29893,1.38957,23.76092,14.50701,-5.88241,1.48834,-3.03301,-11.52156,-0.12223,0.01811,-0.07175,-0.16238,1.32581,0.01642,1.37120,1.27965,3.39446,0.24088,4.16397,2.92182,-3.34749,0.34594,-2.86252,-4.64637
726,102.6456687450409,597600,-26858.44041,-34808.53547,-5.18675,0.03682,4.68046,97.87623,-41354.09149,-6309.95617,-60822.25409,-11302.65437,-73.57505,2.08221,-67.69533,-78.64945,1.23250,0.00490,1.23989,1.22434,2.70583,0.00332,2.71166,2.69758,0.99776,0.00141,1.00053,0.99496,2.50592,0.00378,2.51613,2.49915,0.00210,0.08738,0.26250,-0.27112,5766.27277,44.38019,5875.87207,5642.71631,1285.39559,450.61766,3834.00952,827.23676,1700.42421,1002.27019,7280.80566,837.97021,103.35835,50.54015,288.72437,35.11043,658305.91086,199159.70971,1308969.62500,247594.98438,699842.37180,259538.89675,1651374.12500,148620.92188,-1.13074,0.00966,-1.10643,-1.15515,0.50245,0.00754,0.52227,0.47997,0.00302,0.15155,0.68790,-0.23294,-3.15793,0.11579,-2.92272,-3.53377,6.00381,0.21325,6.52938,5.16530,5.98465,0.24349,6.64792,5.37901,5.98053,0.24068,6.66334,5.34454,6.00705,0.26528,6.79443,5.16722,5.99401,0.12971,6.38177,5.60524,3.33345,0.08333,3.54515,3.12277,17.36352,1.91765,29.45981,14.36966,-5.70587,1.31071,-2.84287,-9.38707,-0.12453,0.01820,-0.07080,-0.18833,1.32209,0.01419,1.37139,1.29013,3.43070,0.29683,4.75235,2.99296,-3.32966,0.31316,-2.89322,-4.76434
727,109.12855386734009,598400,-32742.57316,-36269.20410,-8.44872,0.00265,7.90130,101.22455,-43261.04066,-8090.08864,-64793.58786,-10191.92356,-73.25077,1.89449,-68.78249,-77.59232,1.23142,0.00383,1.23730,1.22486,2.70235,0.00272,2.70817,2.69797,0.99224,0.00154,0.99485,0.98851,2.51193,0.00754,2.52187,2.49459,0.00863,0.08841,0.24924,-0.20483,5756.13071,40.16003,5874.54688,5663.27490,1411.97599,527.92268,4480.68994,863.04388,1484.57304,591.35660,3788.35620,834.53461,91.98212,44.15187,305.89490,31.07311,635249.40738,285700.97247,1878621.37500,129987.17969,721874.68172,314465.44863,2017269.37500,135731.70312,-1.12822,0.01192,-1.09086,-1.15714,0.50204,0.00591,0.51955,0.48229,0.01437,0.14983,0.72722,-0.24849,-3.15254,0.11609,-2.92079,-3.44297,5.97436,0.23731,6.55107,5.29832,6.01051,0.25534,6.74046,5.26216,5.97312,0.25219,6.58728,5.31577,5.95707,0.25251,6.74310,5.27925,5.97876,0.13810,6.32405,5.64242,3.34100,0.07907,3.55821,3.15604,17.29526,1.66421,27.35323,14.78523,-5.96083,1.56253,-2.75073,-13.06622,-0.12424,0.02140,-0.06810,-0.18310,1.32156,0.01607,1.36455,1.28185,3.40960,0.28576,4.45012,2.92280,-3.35628,0.37753,-2.84889,-5.40881
728,105.83068013191223,599200,-26455.69051,-35713.97385,-8.82445,0.02382,4.50236,101.30445,-42341.86071,-7602.90382,-60702.02713,-9960.86222,-73.15951,2.01533,-66.73498,-78.06908,1.22057,0.00232,1.22667,1.21791,2.70251,0.00347,2.70862,2.69531,0.99534,0.00264,0.99832,0.98882,2.49502,0.00467,2.50367,2.48667,-0.00108,0.09100,0.24245,-0.25741,5751.33286,41.33221,5871.43213,5626.74854,1609.48363,850.26377,6760.66553,764.55200,1406.81720,433.51857,3549.59497,852.65997,96.92683,58.36340,519.65649,30.36621,722091.47062,265257.42975,1853944.62500,180822.04688,712818.22937,328214.78301,1711554.37500,165917.57812,-1.12790,0.01167,-1.09874,-1.15907,0.50024,0.00563,0.51627,0.48642,0.01864,0.12873,0.68501,-0.20351,-3.16273,0.11484,-2.93828,-3.55144,5.97888,0.17446,6.45859,5.51716,5.99078,0.25455,6.80738,5.40607,6.03134,0.24694,6.57803,5.36679,6.01999,0.24956,6.76690,5.33476,6.00525,0.13130,6.32200,5.68798,3.36445,0.07759,3.54589,3.14532,17.62096,1.51739,27.48759,14.65744,-5.92013,1.74411,-3.00115,-17.02367,-0.12537,0.02086,-0.07341,-0.19282,1.32481,0.01486,1.36682,1.28321,3.44256,0.31187,4.80019,2.90749,-3.36733,0.33082,-2.88184,-4.95113
729,104.90954351425171,600000,-26714.68794,-35986.15101,-6.55875,0.03358,7.89347,96.98241,-51041.47879,-7840.84254,-58394.86839,-10980.02357,-72.99122,2.01613,-67.96082,-79.56812,1.22455,0.00545,1.23365,1.21796,2.70862,0.00712,2.71950,2.69607,1.00194,0.00503,1.00943,0.99465,2.53495,0.01723,2.55566,2.50363,-0.02595,0.08903,0.19468,-0.28250,5741.25806,42.60848,5875.92285,5627.88867,1249.73480,335.56283,2967.83350,833.91888,1309.24979,319.88410,3182.07959,876.02325,96.82442,53.99977,438.30377,31.72923,623407.34875,214069.39889,1173659.75000,107422.62500,576672.14266,173855.41505,1128860.37500,227594.29688,-1.12933,0.01191,-1.08666,-1.15318,0.50241,0.00611,0.51910,0.48495,-0.01155,0.12039,0.50876,-0.25266,-3.17904,0.10731,-2.93958,-3.54457,6.03289,0.20660,6.60666,5.54366,6.01914,0.27141,6.90405,5.33226,6.05611,0.21129,6.64284,5.46102,6.08454,0.23188,6.77695,5.30860,6.04817,0.13151,6.44327,5.69565,3.35534,0.08520,3.63534,3.14350,17.28901,1.63971,24.34637,14.58083,-5.77685,1.52228,-2.65451,-12.46698,-0.13037,0.02313,-0.06452,-0.18507,1.32841,0.01473,1.37043,1.28801,3.38483,0.25802,4.57109,2.90535,-3.31133,0.31202,-2.88380,-4.57491
